test_id,aircraft_angle,aircraft_1_init_pos_x,aircraft_1_init_pos_y,aircraft_1_init_pos_z,aircraft_2_init_pos_x,aircraft_2_init_pos_y,aircraft_2_init_pos_z,aircraft_1_init_speed_x,aircraft_1_init_speed_y,aircraft_1_init_speed_z,aircraft_2_init_speed_x,aircraft_2_init_speed_y,aircraft_2_init_speed_z,aircraft_1_init_target_x,aircraft_1_init_target_y,aircraft_1_init_target_z,aircraft_2_init_target_x,aircraft_2_init_target_y,aircraft_2_init_target_z,aircraft_1_final_pos_x_if_no_avoidance,aircraft_1_final_pos_y_if_no_avoidance,aircraft_1_final_pos_z_if_no_avoidance,aircraft_2_final_pos_x_if_no_avoidance,aircraft_2_final_pos_y_if_no_avoidance,aircraft_2_final_pos_z_if_no_avoidance,aircraft_1_final_pos_x_if_avoidance,aircraft_1_final_pos_y_if_avoidance,aircraft_1_final_pos_z_if_avoidance,aircraft_2_final_pos_x_if_avoidance,aircraft_2_final_pos_y_if_avoidance,aircraft_2_final_pos_z_if_avoidance,aircraft_1_final_speed_x_if_no_avoidance,aircraft_1_final_speed_y_if_no_avoidance,aircraft_1_final_speed_z_if_no_avoidance,aircraft_2_final_speed_x_if_no_avoidance,aircraft_2_final_speed_y_if_no_avoidance,aircraft_2_final_speed_z_if_no_avoidance,aircraft_1_final_speed_x_if_avoidance,aircraft_1_final_speed_y_if_avoidance,aircraft_1_final_speed_z_if_avoidance,aircraft_2_final_speed_x_if_avoidance,aircraft_2_final_speed_y_if_avoidance,aircraft_2_final_speed_z_if_avoidance,collision_if_no_avoidance,collision_if_avoidance,minimal_relative_distance_if_no_avoidance,minimal_relative_distance_if_avoidance,miss_distance_at_closest_approach_if_no_avoidance,miss_distance_at_closest_approach_if_avoidance
110,88.00285724715734,0.0,-10796.3955078125,4907.10791015625,10789.8369140625,-376.2507019042969,4907.10791015625,0.0,120.59538269042969,0.0,-120.52213287353516,4.202707767486572,0.0,0.0,1079639.5,1637.1090087890625,-1078983.75,37625.0703125,1637.1090087890625,0.0,-3.0839591026306152,4875.44873046875,15.237747192382812,-0.5315968990325928,4875.48486328125,3290.695556640625,12325.30859375,4829.3076171875,-13100.8798828125,3691.01806640625,4845.109375,0.0,120.59538269042969,-0.35967889428138733,-120.52213287353516,4.202707767486572,-0.35967862606048584,-0.7165709733963013,120.5919189453125,-0.3627023696899414,-120.5340576171875,3.8384923934936523,-0.3606760799884796,True,False,0,4476.38330078125,nan,0.07470703125
111,89.27534351532874,0.0,-10674.3173828125,1861.08642578125,10673.4638671875,-135.0013427734375,1861.08642578125,0.0,81.38603210449219,0.0,-81.37952423095703,1.0293139219284058,0.0,0.0,1067431.75,3993.960205078125,-1067346.375,13500.1337890625,3993.960205078125,0.0,-12.680351257324219,1881.7421875,12.713918685913086,-0.16267560422420502,1881.7421875,3231.3505859375,12231.68359375,1913.832275390625,-13047.1298828125,3391.09326171875,1899.8924560546875,0.0,81.38603210449219,0.15966668725013733,-81.37952423095703,1.0293139219284058,0.15966682136058807,-0.24801650643348694,81.38555908203125,0.161810040473938,-81.38066864013672,0.8438600301742554,0.16026337444782257,True,False,0,4477.38720703125,nan,0.0468750037252903
112,93.35139092310231,0.0,-10309.537109375,4844.501953125,10291.9052734375,602.68994140625,4844.501953125,0.0,79.29783630371094,0.0,-79.16221618652344,-4.635708332061768,0.0,0.0,1030953.6875,1964.913818359375,-1029190.5,-60268.9921875,1964.913818359375,0.0,-8.843409538269043,4816.37841796875,16.797019958496094,0.9800426959991455,4816.400390625,3329.99853515625,11718.9423828125,4773.21142578125,-12792.0888671875,2603.55908203125,4792.34765625,0.0,79.29783630371094,-0.2179589569568634,-79.16221618652344,-4.635708332061768,-0.21795916557312012,-0.29629552364349365,79.296142578125,-0.21985389292240143,-79.14659118652344,-4.89454984664917,-0.2188136726617813,True,False,0,4762.51953125,nan,0.0395507849752903
113,95.91280881025423,0.0,-10099.1669921875,2365.050537109375,10045.4375,1040.36474609375,2365.050537109375,0.0,89.30081939697266,0.0,-88.82572174072266,-9.199315071105957,0.0,0.0,1009916.75,3188.02197265625,-1004543.8125,-104036.4765625,3188.02197265625,0.0,-8.198598861694336,2372.926513671875,16.854469299316406,1.7695788145065308,2372.91943359375,-3418.298095703125,12333.6376953125,2380.220947265625,-10964.6669921875,-4580.0146484375,2384.802001953125,0.0,89.30081939697266,0.0705227330327034,-88.82572174072266,-9.199315071105957,0.0705227330327034,0.30510857701301575,89.30014038085938,0.07079808413982391,-88.89252471923828,-8.535675048828125,0.0733511820435524,True,False,0,4978.01025390625,nan,0.123046875
114,97.60794327518441,0.0,-9967.2998046875,3286.758544921875,9879.5595703125,1319.6087646484375,3286.758544921875,0.0,73.15939331054688,0.0,-72.515380859375,-9.685850143432617,0.0,0.0,996730.0,4930.67529296875,-987955.9375,-131960.875,4930.67529296875,0.0,-10.215574264526367,3302.502197265625,10.176268577575684,1.3582725524902344,3302.502197265625,3434.818359375,11210.521484375,3327.993896484375,-12519.5400390625,1805.090576171875,3315.439453125,0.0,73.15939331054688,0.11823970079421997,-72.515380859375,-9.685850143432617,0.11823981255292892,-0.25571924448013306,73.1589126586914,0.12020819634199142,-72.4515380859375,-10.152799606323242,0.11874794214963913,True,False,0,5066.6533203125,nan,0.02099609561264515
115,97.91781720673114,0.0,-9943.7998046875,4891.1240234375,9849.001953125,1369.7838134765625,4891.1240234375,0.0,116.0926742553711,0.0,-114.98592376708984,-15.992063522338867,0.0,0.0,994379.9375,3423.673828125,-984900.1875,-136978.375,3423.673828125,0.0,-6.195954322814941,4877.2001953125,17.678730010986328,2.460747718811035,4877.216796875,-3497.798095703125,12105.994140625,4863.60302734375,-10502.4150390625,-5051.63037109375,4856.79736328125,0.0,116.0926742553711,-0.1677049696445465,-114.98592376708984,-15.992063522338867,-0.1677049994468689,0.42573410272598267,116.09138488769531,-0.16820847988128662,-115.04315948486328,-15.575186729431152,-0.17117932438850403,True,False,0,5190.8056640625,nan,0.012695313431322575
116,100.83444141590317,0.0,-9731.3525390625,3075.539794921875,9557.8857421875,1829.2193603515625,3075.539794921875,0.0,65.46958923339844,0.0,-64.30255126953125,-12.306432723999023,0.0,0.0,973135.25,2593.980712890625,-955788.5625,-182921.9375,2593.980712890625,0.0,-9.212394714355469,3070.883544921875,15.370423316955566,2.974299430847168,3070.88671875,-3523.96630859375,11854.4208984375,3066.669921875,-10032.9365234375,-5488.51904296875,3063.697998046875,0.0,65.46958923339844,-0.03099423088133335,-64.30255126953125,-12.306432723999023,-0.030994223430752754,0.1358896940946579,65.46904754638672,-0.031080033630132675,-64.34700012207031,-12.071937561035156,-0.033047400414943695,True,False,0,5270.4912109375,nan,0.09375
117,101.74361453834969,0.0,-9668.23828125,2209.78125,9465.8642578125,1967.802001953125,2209.78125,0.0,41.502655029296875,0.0,-40.63392639160156,-8.447144508361816,0.0,0.0,966823.8125,4047.999755859375,-946586.375,-196780.1875,4047.999755859375,0.0,-10.45988655090332,2227.814697265625,14.26727294921875,2.972329616546631,2227.806884765625,3490.05078125,10818.490234375,2258.065673828125,-12256.111328125,1059.681884765625,2239.895263671875,0.0,41.502655029296875,0.07743608206510544,-40.63392639160156,-8.447144508361816,0.07743621617555618,-0.05295874923467636,41.50185012817383,0.0784146785736084,-40.522953033447266,-8.96513557434082,0.0778544619679451,True,False,0,5299.21337890625,nan,0.019531257450580597
118,102.50328800726719,0.0,-9616.5869140625,4481.23974609375,9388.5166015625,2081.94921875,4481.23974609375,0.0,96.25973510742188,0.0,-93.97679901123047,-20.839813232421875,0.0,0.0,961658.75,1026.142578125,-938851.625,-208194.921875,1026.142578125,0.0,-9.862326622009277,4447.7666015625,9.745950698852539,2.132920503616333,4447.7666015625,3612.86669921875,10646.84375,4397.10595703125,-12184.236328125,978.258056640625,4419.1669921875,0.0,96.25973510742188,-0.3408312499523163,-93.97679901123047,-20.839813232421875,-0.34083184599876404,-0.3660488426685333,96.25784301757812,-0.3428148031234741,-93.86442565917969,-21.34005355834961,-0.34219875931739807,True,False,0,5408.04150390625,nan,0.0683593899011612
119,102.85324260050692,0.0,-9593.1201171875,1370.231689453125,9352.74609375,2134.033447265625,1370.231689453125,0.0,128.27549743652344,0.0,-125.0613021850586,-28.53546905517578,0.0,0.0,959312.0625,1163.841064453125,-935274.625,-213403.34375,1163.841064453125,0.0,-10.94446086883545,1368.3563232421875,10.627918243408203,2.440882921218872,1368.3563232421875,-3642.595947265625,11629.046875,1366.563232421875,-9463.6123046875,-5965.0048828125,1365.3780517578125,0.0,128.27549743652344,-0.025116251781582832,-125.0613021850586,-28.53546905517578,-0.025116264820098877,0.49226605892181396,128.27423095703125,-0.025227518752217293,-125.17229461669922,-28.044742584228516,-0.02945380099117756,True,False,0,5399.41552734375,nan,0.03662109375
120,103.30533257881098,0.0,-9563.10546875,3395.781494140625,9306.4072265625,2200.85595703125,3395.781494140625,0.0,40.88645935058594,0.0,-39.788963317871094,-9.409623146057129,0.0,0.0,956310.5,3827.71728515625,-930640.75,-220085.609375,3827.71728515625,0.0,-11.752082824707031,3399.748046875,11.652376174926758,2.817776679992676,3399.748046875,3533.606201171875,10663.0888671875,3406.33984375,-12145.5771484375,795.2755126953125,3403.42724609375,0.0,40.88645935058594,0.017599401995539665,-39.788963317871094,-9.409623146057129,0.01759941503405571,-0.49796009063720703,40.882930755615234,0.018909242004156113,-39.72239303588867,-9.686612129211426,0.017657259479165077,True,False,0,5401.63916015625,nan,0.1298828125
121,103.41807262683098,0.0,-9555.6728515625,1976.6070556640625,9294.8291015625,2217.43896484375,1976.6070556640625,0.0,108.90696716308594,0.0,-105.9341049194336,-25.272377014160156,0.0,0.0,955567.25,2841.544189453125,-929482.875,-221743.90625,2841.544189453125,0.0,-4.577219009399414,1984.806884765625,15.008838653564453,3.579951524734497,1984.7967529296875,-3629.60546875,11594.6455078125,1994.6490478515625,-9405.58984375,-6011.732421875,1994.443603515625,0.0,108.90696716308594,0.09583549946546555,-105.9341049194336,-25.272377014160156,0.0958356112241745,0.5092828273773193,108.90534973144531,0.09586312621831894,-106.03089904785156,-24.862943649291992,0.09577491879463196,True,False,0,5436.8583984375,nan,0.013183596543967724
122,103.61955299130905,0.0,-9542.44140625,2234.410400390625,9274.1142578125,2246.994873046875,2234.410400390625,0.0,59.396484375,0.0,-57.726295471191406,-13.98631477355957,0.0,0.0,954244.125,3449.539794921875,-927411.4375,-224699.484375,3449.539794921875,0.0,-9.460760116577148,2246.038818359375,14.947356224060059,3.551833152770996,2246.031494140625,3558.159423828125,10611.2392578125,2263.906005859375,-12119.7333984375,741.6300659179688,2256.244873046875,0.0,59.396484375,0.07388696074485779,-57.726295471191406,-13.98631477355957,0.07388699799776077,-0.1750573068857193,59.39531326293945,0.07565706223249435,-57.716495513916016,-14.028279304504395,0.07415826618671417,True,False,0,5453.7021484375,nan,0.02636718936264515
123,103.66661732241766,0.0,-9539.3603515625,4305.50341796875,9269.271484375,2253.884033203125,4305.50341796875,0.0,121.55960083007812,0.0,-118.11788177490234,-28.72113609313965,0.0,0.0,953936.0,1145.155517578125,-926927.125,-225388.40625,1145.155517578125,0.0,-9.111984252929688,4275.21484375,8.782386779785156,2.1633200645446777,4275.21484375,-3650.10595703125,11548.787109375,4246.15283203125,-9311.37109375,-6087.71142578125,4231.65478515625,0.0,121.55960083007812,-0.3968002200126648,-118.11788177490234,-28.72113609313965,-0.39680030941963196,0.4689491391181946,121.5578384399414,-0.397979199886322,-118.31287384033203,-27.906360626220703,-0.39973026514053345,True,False,0,5442.93994140625,nan,0.03027343563735485
124,104.48696524423589,0.0,-9486.2265625,3065.105712890625,9184.6083984375,2373.072021484375,3065.105712890625,0.0,104.19068908691406,0.0,-100.8779067993164,-26.064315795898438,0.0,0.0,948622.6875,3093.51025390625,-918460.8125,-237307.203125,3093.51025390625,0.0,-4.91442346572876,3065.32568359375,14.739228248596191,3.814692497253418,3065.325439453125,-3656.830810546875,11494.375,3065.464111328125,-9188.509765625,-6193.50439453125,3065.57666015625,0.0,104.19068908691406,0.0013320056023076177,-100.8779067993164,-26.064315795898438,0.001332005369476974,0.4971246123313904,104.18905639648438,0.0013651392655447125,-100.8908462524414,-26.013444900512695,0.0012915253173559904,True,False,0,5486.13134765625,nan,0.0517578162252903
125,104.96000768249125,0.0,-9456.076171875,4862.6875,9135.57421875,2441.03662109375,4862.6875,0.0,104.69659423828125,0.0,-101.14803314208984,-27.026878356933594,0.0,0.0,945607.625,4838.06298828125,-913557.4375,-244103.65625,4838.06298828125,0.0,-12.40078353881836,4862.6875,12.021690368652344,3.236372947692871,4862.6875,-3661.034423828125,11453.3837890625,4862.63818359375,-9087.837890625,-6256.498046875,4862.63818359375,0.0,104.69659423828125,-0.0009086016798391938,-101.14803314208984,-27.026878356933594,-0.0009086016798391938,0.27377012372016907,104.69525909423828,-0.0023786986712366343,-101.25419616699219,-26.62569808959961,-0.0023753733839839697,True,False,0,5492.248046875,nan,0.01660156436264515
126,106.16163252169508,0.0,-9381.0556640625,4496.65283203125,9010.3193359375,2611.197998046875,4496.65283203125,0.0,45.23537826538086,0.0,-43.447689056396484,-12.591176986694336,0.0,0.0,938105.5625,3389.745849609375,-901031.9375,-261119.796875,3389.745849609375,0.0,-8.440885543823242,4485.62841796875,12.37908935546875,3.5799102783203125,4485.6337890625,-3644.332763671875,11381.5546875,4475.5537109375,-8969.7900390625,-6359.728515625,4470.29248046875,0.0,45.23537826538086,-0.05206313356757164,-43.447689056396484,-12.591176986694336,-0.05206313729286194,0.42523157596588135,45.23310852050781,-0.05225212126970291,-43.51173782348633,-12.365546226501465,-0.05344987288117409,True,False,0,5573.8974609375,nan,0.0356445349752903
127,106.75631125740938,0.0,-9344.7451171875,2295.022705078125,8947.9638671875,2694.1064453125,2295.022705078125,0.0,47.62105178833008,0.0,-45.59904098510742,-13.729231834411621,0.0,0.0,934474.5,3454.3740234375,-894796.375,-269410.625,3454.3740234375,0.0,-10.987152099609375,2306.396240234375,10.504037857055664,3.2312395572662354,2306.396240234375,-3649.828369140625,11326.7939453125,2316.76416015625,-8851.853515625,-6450.67041015625,2322.45166015625,0.0,47.62105178833008,0.05767272040247917,-45.59904098510742,-13.729231834411621,0.057672709226608276,-0.11210568994283676,47.62026596069336,0.05789518728852272,-45.68135070800781,-13.453001022338867,0.059156544506549835,True,False,0,5599.5029296875,nan,0.0864257737994194
128,106.7802875768581,0.0,-9343.2919921875,4979.96142578125,8945.4443359375,2697.43115234375,4979.96142578125,0.0,43.87973403930664,0.0,-42.011287689208984,-12.66818618774414,0.0,0.0,934329.25,1251.0936279296875,-894544.4375,-269743.125,1251.0936279296875,0.0,-9.970256805419922,4943.91552734375,13.76485538482666,4.129243850708008,4943.9326171875,3616.164306640625,10338.2978515625,4885.9111328125,-11910.7861328125,234.13453674316406,4915.732421875,0.0,43.87973403930664,-0.17268536984920502,-42.011287689208984,-12.66818618774414,-0.17268548905849457,-0.1714295744895935,43.87936782836914,-0.1733231097459793,-42.00210952758789,-12.69971752166748,-0.17347614467144012,True,False,0,5596.0634765625,nan,0.01123047899454832
129,107.53215249077543,0.0,-9298.16796875,4008.035888671875,8866.25,2800.989013671875,4008.035888671875,0.0,96.66657257080078,0.0,-92.17622375488281,-29.11992835998535,0.0,0.0,929816.8125,4987.1064453125,-886625.0,-280098.90625,4987.1064453125,0.0,-8.519682884216309,4017.4716796875,8.052698135375977,2.537447214126587,4017.4716796875,-3719.233642578125,11237.26171875,4027.2666015625,-8583.9716796875,-6634.82958984375,4029.748046875,0.0,96.66657257080078,0.09913290292024612,-92.17622375488281,-29.11992835998535,0.09913301467895508,0.1165270209312439,96.6655502319336,0.0993783175945282,-92.29362487792969,-28.745874404907227,0.0989639014005661,True,False,0,5590.794921875,nan,0.02880859561264515
130,107.84898293886425,0.0,-9279.40234375,4987.04833984375,8832.763671875,2844.22216796875,4987.04833984375,0.0,63.308837890625,0.0,-60.26163864135742,-19.404739379882812,0.0,0.0,927940.3125,3286.794921875,-883276.375,-284422.21875,3286.794921875,0.0,-10.865954399108887,4970.80126953125,10.319384574890137,3.407055377960205,4970.80126953125,-3694.8388671875,11232.462890625,4955.4423828125,-8605.369140625,-6626.7373046875,4946.8349609375,0.0,63.308837890625,-0.11378628760576248,-60.26163864135742,-19.404739379882812,-0.11378630250692368,0.25454795360565186,63.308284759521484,-0.11415961384773254,-60.33871841430664,-19.163663864135742,-0.11561184376478195,True,False,0,5627.826171875,nan,0.05078125
131,107.89264295926654,0.0,-9276.828125,1712.251953125,8828.1435546875,2850.1611328125,1712.251953125,0.0,44.32233810424805,0.0,-42.17863845825195,-13.617347717285156,0.0,0.0,927682.8125,1813.7254638671875,-882814.375,-285016.09375,1813.7254638671875,0.0,-9.073802947998047,1713.0140380859375,12.949135780334473,4.111481189727783,1713.013671875,3652.02734375,10236.318359375,1714.8414306640625,-11819.6767578125,54.891685485839844,1713.774658203125,0.0,44.32233810424805,0.004043016117066145,-42.17863845825195,-13.617347717285156,0.004043015651404858,-0.5041143894195557,44.31938934326172,0.0055346922017633915,-42.1348762512207,-13.749283790588379,0.0040925657376646996,True,False,0,5640.1513671875,nan,0.1020507737994194
132,108.74598658679416,0.0,-9227.0634765625,2866.155029296875,8737.5927734375,2965.330322265625,2866.155029296875,0.0,111.41061401367188,0.0,-105.50057983398438,-35.804378509521484,0.0,0.0,922706.375,4346.77685546875,-873759.25,-296533.03125,4346.77685546875,0.0,-2.2719521522521973,2880.387451171875,12.619831085205078,4.334362030029297,2880.369873046875,-3757.529296875,11139.111328125,2894.533203125,-8304.9716796875,-6826.72802734375,2899.898681640625,0.0,111.41061401367188,0.17520038783550262,-105.50057983398438,-35.804378509521484,0.1752006709575653,0.3468477427959442,111.40951538085938,0.1755872219800949,-105.74327087402344,-35.08098220825195,0.17854773998260498,True,False,0,5608.10693359375,nan,0.0742187425494194
133,110.33868578986348,0.0,-9136.9404296875,2019.3258056640625,8567.29296875,3175.715576171875,2019.3258056640625,0.0,51.33834457397461,0.0,-48.13762664794922,-17.843608856201172,0.0,0.0,913694.0,2243.221435546875,-856729.3125,-317571.5625,2243.221435546875,0.0,-9.053634643554688,2021.2645263671875,13.111934661865234,4.899444580078125,2021.263427734375,-3749.190673828125,11042.501953125,2023.2625732421875,-8104.34814453125,-6962.31640625,2024.7037353515625,0.0,51.33834457397461,0.011591638438403606,-48.13762664794922,-17.843608856201172,0.011591627262532711,0.5326099395751953,51.334625244140625,0.011631989851593971,-48.3308219909668,-17.313495635986328,0.01329247560352087,True,False,0,5700.20068359375,nan,0.0810546875
134,111.04152906339104,0.0,-9098.2822265625,3318.35498046875,8491.61328125,3266.6884765625,3318.35498046875,0.0,64.95381164550781,0.0,-60.62271499633789,-23.32131004333496,0.0,0.0,909828.25,2305.6103515625,-849161.3125,-326668.84375,2305.6103515625,0.0,-11.149706840515137,3308.5771484375,10.338424682617188,4.075098991394043,3308.5771484375,-3772.15625,10977.6494140625,3299.07470703125,-7934.857421875,-7071.08740234375,3294.85546875,0.0,64.95381164550781,-0.07047089189291,-60.62271499633789,-23.32131004333496,-0.07047099620103836,0.2691381871700287,64.9527587890625,-0.07067498564720154,-60.7903938293457,-22.880359649658203,-0.07251115888357162,True,False,0,5718.5693359375,nan,0.099609375
135,113.14834057715339,0.0,-8986.3447265625,3507.813232421875,8262.85546875,3532.6494140625,3507.813232421875,0.0,50.94673156738281,0.0,-46.84501647949219,-20.02782440185547,0.0,0.0,898634.5,2984.903076171875,-826285.5625,-353264.9375,2984.903076171875,0.0,-9.44854736328125,3502.704833984375,8.682754516601562,3.800208568572998,3502.704833984375,-3800.73193359375,10827.822265625,3498.2109375,-7536.71630859375,-7315.17724609375,3495.510986328125,0.0,50.94673156738281,-0.02850254625082016,-46.84501647949219,-20.02782440185547,-0.02850252576172352,0.1281830221414566,50.946067810058594,-0.0286073200404644,-47.04001235961914,-19.565523147583008,-0.030118729919195175,True,False,0,5790.3203125,nan,0.05517578125
136,113.35937135571581,0.0,-8975.4501953125,2241.3671875,8239.787109375,3558.7392578125,2241.3671875,0.0,78.17938995361328,0.0,-71.77149200439453,-30.997892379760742,0.0,0.0,897545.0625,2424.990234375,-823978.6875,-355873.9375,2424.990234375,0.0,-8.279175758361816,2243.025634765625,7.521499156951904,3.267772674560547,2243.025634765625,-3832.6865234375,10794.3916015625,2245.0546875,-7436.49560546875,-7379.02587890625,2244.829345703125,0.0,78.17938995361328,0.01448756642639637,-71.77149200439453,-30.997892379760742,0.01448757667094469,0.7487015724182129,78.17558288574219,0.01456056535243988,-71.9042739868164,-30.68876838684082,0.014534946531057358,True,False,0,5777.943359375,nan,0.006835937034338713
137,118.39413316662511,0.0,-8731.7568359375,1624.0177001953125,7681.302734375,4152.24853515625,1624.0177001953125,0.0,115.0084457397461,0.0,-101.17261505126953,-54.6904411315918,0.0,0.0,873175.6875,2375.11669921875,-768130.25,-415224.84375,2375.11669921875,0.0,-2.5810952186584473,1631.1661376953125,12.455692291259766,6.73768949508667,1631.156494140625,4033.47119140625,9318.673828125,1641.6485595703125,-11047.16796875,-1436.03125,1637.5469970703125,0.0,115.0084457397461,0.09598557651042938,-101.17261505126953,-54.6904411315918,0.09598562121391296,-0.5385515689849854,115.00706481933594,0.09964727610349655,-100.91899108886719,-55.15599822998047,0.09631643444299698,True,False,0,5860.51806640625,nan,0.0322265625
138,119.18926206405462,0.0,-8695.9921875,4578.98486328125,7591.71875,4241.00146484375,4578.98486328125,0.0,67.7056884765625,0.0,-59.10797882080078,-33.019798278808594,0.0,0.0,869599.25,4347.8271484375,-759171.875,-424100.125,4347.8271484375,0.0,-9.4215087890625,4577.1220703125,8.227231979370117,4.547267913818359,4577.1220703125,3930.780517578125,9349.26171875,4574.4228515625,-10994.818359375,-1620.64208984375,4575.22998046875,0.0,67.7056884765625,-0.016704892739653587,-59.10797882080078,-33.019798278808594,-0.016704894602298737,-0.31000256538391113,67.70463562011719,-0.017066488042473793,-58.955108642578125,-33.29191207885742,-0.016788380220532417,True,False,0,5911.85400390625,nan,0.0512695349752903
139,120.22076147260245,0.0,-8650.6484375,3976.66259765625,7474.9599609375,4354.15771484375,3976.66259765625,0.0,95.4767074584961,0.0,-82.50070190429688,-48.05658721923828,0.0,0.0,865064.8125,2118.892578125,-747496.0,-435415.75,2118.892578125,0.0,-9.927656173706055,3958.90234375,8.686906814575195,5.031898021697998,3958.90234375,4012.490966796875,9246.2080078125,3932.9072265625,-10918.4775390625,-1730.1583251953125,3942.972900390625,0.0,95.4767074584961,-0.20141541957855225,-82.50070190429688,-48.05658721923828,-0.20141564309597015,-0.5931735634803772,95.47416687011719,-0.20401738584041595,-82.0276870727539,-48.85813522338867,-0.20213162899017334,True,False,0,5911.07861328125,nan,0.0539550818502903
140,120.66952775936238,0.0,-8631.28515625,2382.4921875,7423.97314453125,4402.69384765625,2382.4921875,0.0,126.01131439208984,0.0,-108.38531494140625,-64.27655029296875,0.0,0.0,863128.5625,1290.966064453125,-742397.3125,-440269.40625,1290.966064453125,0.0,0.47226715087890625,2372.071533203125,10.451446533203125,6.154497146606445,2372.087158203125,4106.1611328125,9132.8896484375,2357.66796875,-10883.1640625,-1749.2520751953125,2362.276123046875,0.0,126.01131439208984,-0.15569570660591125,-108.38531494140625,-64.27655029296875,-0.15569570660591125,-0.6063546538352966,126.00965881347656,-0.15955595672130585,-108.08006286621094,-64.78882598876953,-0.15610115230083466,True,False,0,5841.36669921875,nan,0.0478515625
141,120.73400855090689,0.0,-8628.521484375,2132.17431640625,7416.6376953125,4409.63330078125,2132.17431640625,0.0,127.31364440917969,0.0,-109.43232727050781,-65.06404876708984,0.0,0.0,862852.125,3488.160400390625,-741663.75,-440963.34375,3488.160400390625,0.0,-9.34875202178955,2145.0498046875,8.051941871643066,4.826393127441406,2145.0498046875,-4056.598876953125,10239.9658203125,2157.685302734375,-5743.49365234375,-8219.1474609375,2162.2412109375,0.0,127.31364440917969,0.19597533345222473,-109.43232727050781,-65.06404876708984,0.1959753930568695,0.6069220304489136,127.31198120117188,0.1964489072561264,-109.746337890625,-64.53269958496094,0.19561238586902618,True,False,0,5878.4599609375,nan,0.02587890811264515
142,121.79537180870912,0.0,-8583.666015625,4063.53125,7295.56005859375,4522.623046875,4063.53125,0.0,56.927215576171875,0.0,-48.38444900512695,-29.994218826293945,0.0,0.0,858366.5625,4298.3720703125,-729556.0,-452262.3125,4298.3720703125,0.0,-10.369622230529785,4065.714599609375,8.922576904296875,5.42591667175293,4065.714599609375,3960.5966796875,9211.640625,4068.6904296875,-10790.1279296875,-1991.5367431640625,4067.7041015625,0.0,56.927215576171875,0.014455536380410194,-48.38444900512695,-29.994218826293945,0.01445554569363594,-0.26643532514572144,56.92646408081055,0.015866301953792572,-48.06220626831055,-30.507169723510742,0.01449446938931942,True,False,0,5995.55712890625,nan,0.08447265625
143,122.01051890249462,0.0,-8574.7197265625,3276.318603515625,7270.93994140625,4545.24365234375,3276.318603515625,0.0,48.49538803100586,0.0,-41.1217041015625,-25.70619010925293,0.0,0.0,857471.9375,4963.083984375,-727094.0,-454524.375,4963.083984375,0.0,-10.34874153137207,3292.540283203125,8.792871475219727,5.525312900543213,3292.540283203125,-3987.609619140625,10212.677734375,3308.685546875,-5718.56298828125,-8229.1650390625,3313.745361328125,0.0,48.49538803100586,0.09366121888160706,-41.1217041015625,-25.70619010925293,0.09366130828857422,0.2583405673503876,48.4941291809082,0.0938715934753418,-41.290435791015625,-25.43467903137207,0.09346435219049454,True,False,0,6005.1318359375,nan,0.0573730431497097
144,123.04798978712124,0.0,-8532.259765625,3076.370849609375,7151.8603515625,4652.99365234375,3076.370849609375,0.0,72.65227508544922,0.0,-60.898162841796875,-39.62028503417969,0.0,0.0,853225.9375,2483.39404296875,-715186.0,-465299.34375,2483.39404296875,0.0,-10.204041481018066,3070.727294921875,8.476129531860352,5.605705261230469,3070.727294921875,-4026.003662109375,10128.1552734375,3065.266845703125,-5448.8671875,-8339.943359375,3063.2587890625,0.0,72.65227508544922,-0.04875461384654045,-60.898162841796875,-39.62028503417969,-0.04875463247299194,0.34798622131347656,72.65122985839844,-0.048904724419116974,-61.0864372253418,-39.328975677490234,-0.04867251217365265,True,False,0,6010.943359375,nan,0.0446777381002903
145,123.86445314255347,0.0,-8499.626953125,4428.37646484375,7057.73486328125,4736.24755859375,4428.37646484375,0.0,93.76512145996094,0.0,-77.85862731933594,-52.248741149902344,0.0,0.0,849962.6875,3636.611572265625,-705773.5,-473624.78125,3636.611572265625,0.0,-4.527933597564697,4420.990234375,11.6002836227417,7.722963809967041,4420.99853515625,4079.829833984375,9036.96484375,4410.12060546875,-10634.2158203125,-2231.870849609375,4414.1484375,0.0,93.76512145996094,-0.08491361886262894,-77.85862731933594,-52.248741149902344,-0.0849136933684349,-0.3833681643009186,93.76426696777344,-0.087811678647995,-77.6044692993164,-52.62712478637695,-0.08517950773239136,True,False,0,5986.04443359375,nan,0.078125
146,124.14955073910637,0.0,-8488.392578125,1211.343017578125,7024.78271484375,4765.00048828125,1211.343017578125,0.0,40.186683654785156,0.0,-33.25749969482422,-22.558990478515625,0.0,0.0,848839.25,4900.19384765625,-702478.25,-476500.0625,4900.19384765625,0.0,-9.18089485168457,1247.3411865234375,10.859575271606445,7.371073246002197,1247.323974609375,-4019.75146484375,10072.2470703125,1288.0802001953125,-5280.30029296875,-8409.376953125,1288.6949462890625,0.0,40.186683654785156,0.17224660515785217,-33.25749969482422,-22.558990478515625,0.17224672436714172,0.19303114712238312,40.18608856201172,0.17236030101776123,-33.2700080871582,-22.5405330657959,0.17214463651180267,True,False,0,6058.8408203125,nan,0.010498058050870895
