test_id,aircraft_angle,aircraft_1_init_pos_x,aircraft_1_init_pos_y,aircraft_1_init_pos_z,aircraft_2_init_pos_x,aircraft_2_init_pos_y,aircraft_2_init_pos_z,aircraft_1_init_speed_x,aircraft_1_init_speed_y,aircraft_1_init_speed_z,aircraft_2_init_speed_x,aircraft_2_init_speed_y,aircraft_2_init_speed_z,aircraft_1_init_target_x,aircraft_1_init_target_y,aircraft_1_init_target_z,aircraft_2_init_target_x,aircraft_2_init_target_y,aircraft_2_init_target_z,aircraft_1_final_pos_x_if_no_avoidance,aircraft_1_final_pos_y_if_no_avoidance,aircraft_1_final_pos_z_if_no_avoidance,aircraft_2_final_pos_x_if_no_avoidance,aircraft_2_final_pos_y_if_no_avoidance,aircraft_2_final_pos_z_if_no_avoidance,aircraft_1_final_pos_x_if_avoidance,aircraft_1_final_pos_y_if_avoidance,aircraft_1_final_pos_z_if_avoidance,aircraft_2_final_pos_x_if_avoidance,aircraft_2_final_pos_y_if_avoidance,aircraft_2_final_pos_z_if_avoidance,aircraft_1_final_speed_x_if_no_avoidance,aircraft_1_final_speed_y_if_no_avoidance,aircraft_1_final_speed_z_if_no_avoidance,aircraft_2_final_speed_x_if_no_avoidance,aircraft_2_final_speed_y_if_no_avoidance,aircraft_2_final_speed_z_if_no_avoidance,aircraft_1_final_speed_x_if_avoidance,aircraft_1_final_speed_y_if_avoidance,aircraft_1_final_speed_z_if_avoidance,aircraft_2_final_speed_x_if_avoidance,aircraft_2_final_speed_y_if_avoidance,aircraft_2_final_speed_z_if_avoidance,collision_if_no_avoidance,collision_if_avoidance,minimal_relative_distance_if_no_avoidance,minimal_relative_distance_if_avoidance,miss_distance_at_closest_approach_if_no_avoidance,miss_distance_at_closest_approach_if_avoidance
37,33.09241278466505,0.0,-17556.888671875,1805.7420654296875,9585.9033203125,-14709.00390625,1805.7420654296875,0.0,127.08446502685547,0.0,-69.38697814941406,106.47022247314453,0.0,0.0,1755688.875,3357.98779296875,-958590.375,1470900.375,3357.98779296875,0.0,-32.14664840698242,1820.53662109375,17.6026611328125,-26.524368286132812,1820.53662109375,31.689870834350586,79.77568054199219,38907.0234375,-14641.26171875,22466.140625,31417.46484375,0.0,127.08446502685547,0.10911660641431808,-69.38697814941406,106.47022247314453,0.10911659151315689,89.37459564208984,-26.682449340820312,86.31741333007812,-50.613372802734375,77.87386322021484,86.74325561523438,True,False,0,6634.6865234375,nan,1.8932173588837031e-06
38,33.12109842515797,0.0,-17542.109375,3681.791748046875,9585.1904296875,-14691.82421875,3681.791748046875,0.0,111.37410736083984,0.0,-60.8559684753418,93.27777099609375,0.0,0.0,1754210.875,3175.44921875,-958519.0625,1469182.375,3175.44921875,0.0,-30.55677032470703,18757.890625,16.878284454345703,-25.960735321044922,18757.736328125,-1286.9619140625,48720.56640625,47552.9453125,-26339.734375,38020.01171875,52996.640625,0.0,87.06449890136719,82.62344360351562,-47.571372985839844,72.91360473632812,82.62198638916016,0.05972544103860855,80.58245849609375,76.88078308105469,-44.16933822631836,67.67208862304688,76.6404037475586,True,False,0,1893.564453125,nan,0.0730728730559349
39,34.886964585642694,0.0,-16679.73828125,4971.36572265625,9540.130859375,-13682.08984375,4971.36572265625,0.0,41.552364349365234,0.0,-23.766260147094727,34.084659576416016,0.0,0.0,1667973.875,2579.798095703125,-954013.125,1368209.0,2579.798095703125,0.0,-33.6279296875,20221.81640625,18.824432373046875,-27.27398681640625,20221.826171875,-1225.9488525390625,46410.62890625,50208.74609375,-26064.802734375,35133.05859375,55465.2421875,0.0,30.234373092651367,28.504064559936523,-17.29270362854004,24.800823211669922,28.50404930114746,0.023204028606414795,30.13568115234375,28.608375549316406,-17.188919067382812,24.694232940673828,28.658655166625977,True,False,0,2675.335693359375,nan,0.07877751439809799
40,35.18406192462161,0.0,-16543.291015625,3491.731689453125,9532.3271484375,-13520.9189453125,3491.731689453125,0.0,56.182891845703125,0.0,-32.37286376953125,45.91857147216797,0.0,0.0,1654329.125,3804.638671875,-953232.6875,1352091.875,3804.638671875,0.0,-31.346534729003906,3494.587646484375,17.892269134521484,-25.6146240234375,3494.587646484375,1357.9205322265625,45931.53125,3506.19970703125,-25371.353515625,38360.8125,3501.0458984375,0.0,56.182891845703125,0.009577671997249126,-32.37286376953125,45.91857147216797,0.009577678516507149,-0.04742272198200226,56.18290328979492,0.011394357308745384,-32.59994125366211,45.757789611816406,0.00965915247797966,True,False,0,789.395751953125,nan,0.011474610306322575
41,35.95825909784848,0.0,-16198.5009765625,3391.15771484375,9511.6904296875,-13111.794921875,3391.15771484375,0.0,120.93504333496094,0.0,-71.01253509521484,97.89026641845703,0.0,0.0,1619850.125,1862.5731201171875,-951169.0,1311179.5,1862.5731201171875,0.0,-27.967130661010742,17485.435546875,16.369726181030273,-22.421161651611328,17485.240234375,417.1062316894531,-1490.392333984375,997714.75,-564.6248168945312,1491.834716796875,1011438.125,0.0,100.71952819824219,96.60376739501953,-59.08188247680664,81.57335662841797,96.60038757324219,22.275577545166016,85.50682830810547,82.56928253173828,18.006437301635742,-85.92079162597656,83.17725372314453,True,False,0,5798.908203125,nan,0.005683391820639372
42,37.056719108799115,0.0,-15734.4521484375,4066.6884765625,9481.6650390625,-12556.7119140625,4066.6884765625,0.0,40.83724594116211,0.0,-24.608741760253906,32.58972930908203,0.0,0.0,1573445.25,3902.980224609375,-948166.5,1255671.25,3902.980224609375,0.0,-28.351085662841797,18368.697265625,19.614818572998047,-25.73297691345215,18365.880859375,1487.075439453125,41184.5078125,52507.21484375,-25348.349609375,35893.3359375,47643.09765625,0.0,29.579105377197266,28.15594482421875,-17.823984146118164,23.605098724365234,28.156448364257812,0.04167065769433975,29.861024856567383,27.855743408203125,-17.790285110473633,23.61053466796875,28.173192977905273,True,False,0,3365.021240234375,nan,0.1031651720404625
43,38.901577653591495,0.0,-15015.1455078125,1169.1468505859375,9429.2783203125,-11685.1748046875,1169.1468505859375,0.0,99.2760009765625,0.0,-62.343788146972656,77.2591552734375,0.0,0.0,1501514.5,4560.1611328125,-942927.875,1168517.5,4560.1611328125,0.0,-24.342391967773438,1201.928955078125,15.372039794921875,-19.126392364501953,1201.928955078125,1510.71728515625,41642.16015625,1307.998046875,-25019.021484375,33399.375,1282.861328125,0.0,99.2760009765625,0.22031170129776,-62.343788146972656,77.2591552734375,0.22031188011169434,-0.10423556715250015,99.27601623535156,0.22287380695343018,-62.42316818237305,77.19487762451172,0.22119341790676117,True,False,0,965.8511962890625,nan,0.0527343787252903
44,41.643548339112996,0.0,-14066.193359375,3756.439453125,9346.90625,-10511.5712890625,3756.439453125,0.0,102.00254821777344,0.0,-67.78012084960938,76.22581481933594,0.0,0.0,1406619.375,2076.687744140625,-934690.6875,1051157.125,2076.687744140625,0.0,-24.349048614501953,15994.564453125,16.142738342285156,-18.053077697753906,15994.63671875,-1555.8758544921875,39460.05859375,42111.4453125,-26296.513671875,27258.634765625,45400.7109375,0.0,80.56366729736328,76.74083709716797,-53.477928161621094,60.255393981933594,76.74118041992188,0.759097695350647,73.89176177978516,70.31245422363281,-49.13314437866211,55.5068244934082,70.06743621826172,True,False,0,1592.6153564453125,nan,0.014824014157056808
45,42.58001010470858,0.0,-13770.740234375,4815.646484375,9317.5458984375,-10139.8525390625,4815.646484375,0.0,90.63909912109375,0.0,-61.328147888183594,66.7405776977539,0.0,0.0,1377074.0,1180.0701904296875,-931754.5625,1013985.3125,1180.0701904296875,0.0,-22.122337341308594,17154.15625,14.64148998260498,-16.027238845825195,17154.392578125,1650.625732421875,-4142.27001953125,31727.7421875,-14534.123046875,18165.72265625,28233.0234375,0.0,65.93938446044922,63.40778350830078,-44.619712829589844,48.556095123291016,63.409542083740234,28.560914993286133,60.88068771362305,60.772377014160156,-44.27473068237305,48.18870544433594,62.71398162841797,True,False,0,3357.92724609375,nan,0.007403054740279913
46,42.889769859828164,0.0,-13675.9228515625,2832.3134765625,9307.697265625,-10019.8623046875,2832.3134765625,0.0,49.38628005981445,0.0,-33.611812591552734,36.183570861816406,0.0,0.0,1367592.25,1921.4080810546875,-930769.6875,1001986.1875,1921.4080810546875,0.0,-25.622600555419922,15243.154296875,17.109540939331055,-18.65786361694336,15243.16015625,1156.0797119140625,-3004.8515625,410335.59375,-1219.479248046875,3020.038818359375,408454.28125,0.0,35.739105224609375,34.08403015136719,-24.32398223876953,26.184364318847656,34.084129333496094,35.61808776855469,4.786375999450684,33.87369918823242,-23.21192741394043,27.382614135742188,33.917213439941406,True,False,0,2974.25537109375,nan,0.018504856154322624
47,43.29110276096911,0.0,-13555.1455078125,3104.6611328125,9294.8349609375,-9866.5087890625,3104.6611328125,0.0,109.278564453125,0.0,-74.93289184570312,79.54159545898438,0.0,0.0,1355514.5,4780.6904296875,-929483.5,986650.875,4780.6904296875,0.0,-26.5877685546875,3120.74853515625,18.19784927368164,-19.323326110839844,3120.74853515625,-1704.4066162109375,14507.2900390625,3159.329345703125,1763.1768798828125,-4343.70849609375,23269.421875,0.0,109.278564453125,0.13199958205223083,-74.93289184570312,79.54159545898438,0.1319996565580368,0.2017379105091095,109.2776870727539,0.13395532965660095,51.594444274902344,61.329288482666016,74.2867660522461,True,False,0,6220.37060546875,nan,0.0012207221006974578
48,43.32763211476271,0.0,-13544.265625,2656.77734375,9293.6591796875,-9852.6669921875,2656.77734375,0.0,97.99381256103516,0.0,-67.24034118652344,71.2848129272461,0.0,0.0,1354426.625,2513.337158203125,-929365.875,985266.6875,2513.337158203125,0.0,-26.837631225585938,13705.7333984375,18.620349884033203,-19.72402000427246,13705.7646484375,1693.470458984375,34536.75,40271.1875,-24397.236328125,28300.701171875,33042.19140625,0.0,77.0499496459961,71.59477233886719,-52.86781311035156,56.046173095703125,71.59510803222656,-0.4163305163383484,70.56492614746094,67.99390411376953,-48.888065338134766,51.80709457397461,67.29608917236328,True,False,0,2294.789794921875,nan,0.014911849983036518
49,44.132792620775405,0.0,-13309.1708984375,3765.539794921875,9267.4912109375,-9552.36328125,3765.539794921875,0.0,79.70315551757812,0.0,-55.49919509887695,57.205177307128906,0.0,0.0,1330917.125,3445.93310546875,-926749.125,955236.3125,3445.93310546875,0.0,-25.074726104736328,15341.060546875,17.79718017578125,-18.273231506347656,15341.41796875,1391.8060302734375,-3396.5126953125,658176.625,-1353.703125,3344.086181640625,666751.9375,0.0,57.56941604614258,55.12127685546875,-40.08559799194336,41.31812286376953,55.123050689697266,45.68730926513672,36.299957275390625,54.29053497314453,-49.11909484863281,-30.73564910888672,54.72758483886719,True,False,0,4163.3984375,nan,0.009316012263298035
50,44.819425438798085,0.0,-13115.5419921875,1162.76953125,9244.814453125,-9303.2705078125,1162.76953125,0.0,100.88399505615234,0.0,-71.11058044433594,71.56022644042969,0.0,0.0,1311554.25,3502.376953125,-924481.4375,930327.125,3502.376953125,0.0,-20.586692810058594,1185.419921875,14.733973503112793,-14.595788955688477,1185.419921875,1737.230224609375,36326.76953125,1261.4056396484375,-24456.607421875,27061.56640625,1238.1585693359375,0.0,100.88399505615234,0.17652961611747742,-71.11058044433594,71.56022644042969,0.1765296906232834,-0.13634610176086426,100.88336181640625,0.1790054589509964,-71.2070541381836,71.46427154541016,0.17737914621829987,True,False,0,1276.5028076171875,nan,0.01171875186264515
51,47.58639413525917,0.0,-12393.51953125,1506.0557861328125,9150.076171875,-8359.15234375,1506.0557861328125,0.0,45.568851470947266,0.0,-33.64326477050781,30.73517608642578,0.0,0.0,1239351.875,3314.90380859375,-915007.5625,835915.25,3314.90380859375,0.0,-21.583251953125,1523.50732421875,19.42485809326172,-17.383331298828125,1523.5008544921875,-1823.6129150390625,34466.44140625,1567.855224609375,-26565.091796875,21832.0390625,1578.169677734375,0.0,45.568851470947266,0.06509438902139664,-33.64326477050781,30.73517608642578,0.06509445607662201,0.25562599301338196,45.56800079345703,0.06528322398662567,-33.61231994628906,30.768918991088867,0.06645802408456802,True,False,0,1421.8604736328125,nan,0.0590820387005806
52,48.23594336488929,0.0,-12236.404296875,3961.6904296875,9127.060546875,-8150.23681640625,3961.6904296875,0.0,49.9774284362793,0.0,-37.277862548828125,33.28820037841797,0.0,0.0,1223640.5,1067.3131103515625,-912706.0625,815023.6875,1067.3131103515625,0.0,-21.240707397460938,15101.4931640625,18.72725486755371,-16.753225326538086,15098.0693359375,1579.1370849609375,30802.1875,42048.97265625,-1540.96435546875,3437.004638671875,38394.00390625,0.0,36.19530487060547,34.46220397949219,-26.998003005981445,24.10822105407715,34.46222686767578,-0.39186346530914307,36.48053741455078,34.15741729736328,21.343414306640625,-29.422168731689453,34.300376892089844,True,False,0,3329.058837890625,nan,0.01535895373672247
53,48.47651445925756,0.0,-12179.3193359375,3062.64892578125,9118.4619140625,-8073.99951171875,3062.64892578125,0.0,126.44723510742188,0.0,-94.66902923583984,83.82528686523438,0.0,0.0,1217931.875,3424.5380859375,-911846.1875,807399.9375,3424.5380859375,0.0,-15.206058502197266,3065.886962890625,11.378174781799316,-10.090375900268555,3065.886962890625,1876.553466796875,33716.7890625,3076.59619140625,-24105.8828125,23863.58984375,3076.229248046875,0.0,126.44723510742188,0.03510134294629097,-94.66902923583984,83.82528686523438,0.035101331770420074,-0.1255810558795929,126.44684600830078,0.03932530805468559,-94.80985260009766,83.66597747802734,0.038950927555561066,True,False,0,1505.65625,nan,0.004150391090661287
54,48.82115563570621,0.0,-12098.5537109375,3234.42041015625,9106.07421875,-7965.82763671875,3234.42041015625,0.0,51.08689880371094,0.0,-38.450965881347656,33.636207580566406,0.0,0.0,1209855.375,4316.548828125,-910607.375,796582.8125,4316.548828125,0.0,-21.702051162719727,3244.73486328125,16.166576385498047,-14.10348892211914,3244.73486328125,-1854.951416015625,33618.453125,3270.37646484375,-26421.18359375,20641.107421875,3278.849853515625,0.0,51.08689880371094,0.044372886419296265,-38.450965881347656,33.636207580566406,0.04437289759516716,0.36542606353759766,51.08518600463867,0.04455220326781273,-38.39732360839844,33.6973991394043,0.04593467339873314,True,False,0,1495.5242919921875,nan,0.0451660193502903
55,48.895333219667364,0.0,-12081.32421875,2733.293212890625,9103.396484375,-7942.705078125,2733.293212890625,0.0,65.73265075683594,0.0,-49.53019714355469,43.215049743652344,0.0,0.0,1208132.375,1926.868896484375,-910339.6875,794270.5,1926.868896484375,0.0,-23.839336395263672,13444.5859375,17.753345489501953,-15.56126880645752,13444.705078125,801.2263793945312,-1751.250732421875,32286.505859375,-18845.76171875,17494.248046875,28325.888671875,0.0,47.5255126953125,45.410430908203125,-35.81148910522461,31.244863510131836,45.41010284423828,46.82088088989258,12.185030937194824,44.49802780151367,-35.64990997314453,31.159591674804688,45.595458984375,True,False,0,4339.54345703125,nan,0.002899733604863286
56,49.11805318572974,0.0,-12029.9169921875,1047.5791015625,9095.3359375,-7873.6123046875,1047.5791015625,0.0,127.88372802734375,0.0,-96.68773651123047,83.70023345947266,0.0,0.0,1202991.625,3658.35546875,-909533.5625,787361.1875,3658.35546875,0.0,-21.666259765625,1072.647216796875,16.279605865478516,-14.100114822387695,1072.647216796875,-1896.9923095703125,33413.328125,1138.743408203125,-26399.26171875,20319.37109375,1149.5078125,0.0,127.88372802734375,0.272739976644516,-96.68773651123047,83.70023345947266,0.2727402150630951,0.20874421298503876,127.88264465332031,0.27332523465156555,-96.61710357666016,83.78170013427734,0.276407390832901,True,False,0,1541.8330078125,nan,0.029296884313225746
57,49.900672410202745,0.0,-11853.0458984375,1377.4788818359375,9066.7373046875,-7634.72021484375,1377.4788818359375,0.0,115.9993896484375,0.0,-88.73129272460938,74.71690368652344,0.0,0.0,1185304.5,2083.60205078125,-906673.75,763472.0,2083.60205078125,0.0,-21.168745040893555,1384.0936279296875,16.20711898803711,-13.606526374816895,1384.0936279296875,-1925.07373046875,32922.1640625,1400.7388916015625,-26311.380859375,19613.490234375,1406.39501953125,0.0,115.9993896484375,0.0664445236325264,-88.73129272460938,74.71690368652344,0.0664445236325264,0.4783840477466583,115.99740600585938,0.06679728627204895,-88.6059341430664,74.86526489257812,0.07012920826673508,True,False,0,1585.267578125,nan,0.02099609188735485
58,50.82665574172104,0.0,-11651.06640625,2643.4990234375,9032.3544921875,-7359.6142578125,2643.4990234375,0.0,122.21232604980469,0.0,-94.74369812011719,77.19770050048828,0.0,0.0,1165106.625,1984.168212890625,-903235.5,735961.4375,1984.168212890625,0.0,-21.69200897216797,12077.259765625,16.767650604248047,-13.652856826782227,12077.330078125,1992.36865234375,29879.74609375,34716.9296875,-23902.822265625,22001.587890625,28459.9453125,0.0,108.53533172607422,102.23030853271484,-84.14179992675781,68.559814453125,102.23188018798828,-0.1571159064769745,88.6694564819336,84.10443115234375,-69.23680114746094,55.800018310546875,83.83670043945312,True,False,0,2353.9423828125,nan,0.009034770540893078
59,51.4714711764126,0.0,-11514.8740234375,4045.72412109375,9008.0634765625,-7172.66357421875,4045.72412109375,0.0,40.06940460205078,0.0,-31.346220016479492,24.959402084350586,0.0,0.0,1151487.375,1132.08544921875,-900806.375,717266.375,1132.08544921875,0.0,-22.6585693359375,14348.45703125,17.45232391357422,-14.223963737487793,14348.4658203125,-1197.1881103515625,2519.264892578125,332333.0,1228.2015380859375,-2525.428466796875,335412.34375,0.0,29.351810455322266,27.27688217163086,-22.962112426757812,18.283143997192383,27.276830673217773,-3.889540433883667,28.85051918029785,27.53272247314453,-23.3930721282959,-17.27176856994629,27.56716537475586,True,False,0,2763.701416015625,nan,0.017687823623418808
60,52.468870871515996,0.0,-11311.064453125,1734.1322021484375,8969.9287109375,-6890.6142578125,1734.1322021484375,0.0,92.56307220458984,0.0,-73.40459442138672,56.38871765136719,0.0,0.0,1131106.5,2793.26318359375,-896992.875,689061.4375,2793.26318359375,0.0,-18.489700317382812,1744.2607421875,14.570211410522461,-11.266502380371094,1744.2607421875,-1996.896484375,31409.748046875,1770.969482421875,-25993.373046875,17410.775390625,1775.5377197265625,0.0,92.56307220458984,0.08425631374120712,-73.40459442138672,56.38871765136719,0.08425644040107727,0.3061021864414215,92.56221771240234,0.08447730541229248,-73.30116271972656,56.52312469482422,0.08721433579921722,True,False,0,1741.3516845703125,nan,0.0346679724752903
61,53.11319659523052,0.0,-11183.6396484375,2261.250244140625,8944.931640625,-6712.82373046875,2261.250244140625,0.0,100.20116424560547,0.0,-80.1431884765625,60.14434814453125,0.0,0.0,1118364.0,2415.852783203125,-894493.1875,671282.375,2415.852783203125,0.0,-21.169029235839844,2262.593505859375,17.012653350830078,-12.6685791015625,2262.593505859375,2100.958740234375,-4186.8720703125,21410.291015625,-11173.4443359375,10968.6923828125,2267.90283203125,0.0,100.20116424560547,0.012041708454489708,-80.1431884765625,60.14434814453125,0.012041695415973663,-56.32170104980469,-46.295135498046875,68.73788452148438,-80.40367126464844,59.79555892944336,0.015136659145355225,True,False,0,5471.67626953125,nan,0.0017089849570766091
62,56.24375428592879,0.0,-10607.8583984375,4083.130859375,8819.4697265625,-5894.3720703125,4083.130859375,0.0,68.57390594482422,0.0,-57.012969970703125,38.10383987426758,0.0,0.0,1060785.875,4251.85595703125,-881946.9375,589437.1875,4251.85595703125,0.0,-20.00579833984375,4084.625,16.72909164428711,-11.097356796264648,4084.625,-2128.353759765625,29473.36328125,4088.655517578125,-25503.70703125,14451.5888671875,4088.916748046875,0.0,68.57390594482422,0.0096699558198452,-57.012969970703125,38.10383987426758,0.009669960476458073,0.3235799968242645,68.57221221923828,0.009712349623441696,-57.068790435791016,38.02027130126953,0.010457387194037437,True,False,0,1975.2576904296875,nan,0.007080077659338713
63,56.60960627374082,0.0,-10544.9189453125,1694.335693359375,8804.3759765625,-5803.298828125,1694.335693359375,0.0,46.78975296020508,0.0,-39.06664276123047,25.750308990478516,0.0,0.0,1054491.875,2918.109375,-880437.625,580329.875,2918.109375,0.0,-17.17612075805664,1706.0556640625,18.246376037597656,-11.994930267333984,1706.0504150390625,-2122.38525390625,29286.93359375,1737.16650390625,-25439.513671875,14183.005859375,1743.0123291015625,0.0,46.78975296020508,0.052966151386499405,-39.06664276123047,25.750308990478516,0.052966225892305374,0.01931137405335903,46.789466857910156,0.05312370881438255,-38.979949951171875,25.881322860717773,0.05442120507359505,True,False,0,1993.826416015625,nan,0.0346679724752903
64,59.07408550994874,0.0,-10142.2724609375,2441.126220703125,8700.37109375,-5212.4111328125,2441.126220703125,0.0,76.46839141845703,0.0,-65.59707641601562,39.299346923828125,0.0,0.0,1014227.25,2237.17041015625,-870037.125,521241.09375,2237.17041015625,0.0,-17.2139892578125,10808.310546875,14.781103134155273,-8.862829208374023,10808.36328125,-2231.02001953125,28544.525390625,25690.330078125,-23638.150390625,11526.1865234375,30586.955078125,0.0,55.8758544921875,52.20444107055664,-47.894012451171875,28.77887725830078,52.2049446105957,0.1257639080286026,55.551795959472656,52.54899978637695,-47.527976989746094,28.977222442626953,52.42928695678711,True,False,0,2635.573486328125,nan,0.030534088611602783
65,59.2365173682709,0.0,-10116.9736328125,2089.692626953125,8693.375,-5174.78466796875,2089.692626953125,0.0,45.589073181152344,0.0,-39.17405700683594,23.31859588623047,0.0,0.0,1011697.375,1257.7225341796875,-869337.5,517478.46875,1257.7225341796875,0.0,-19.14983367919922,10943.7490234375,16.40435028076172,-9.760601043701172,10943.7734375,-1925.3355712890625,23944.34765625,29244.068359375,1939.598876953125,-3475.814208984375,31483.61328125,0.0,33.40359115600586,31.025209426879883,-28.70359230041504,17.0858097076416,31.02486801147461,0.06437317281961441,33.22308349609375,31.218307495117188,-32.8131217956543,-6.626959800720215,30.946922302246094,True,False,0,3422.576904296875,nan,0.009401291608810425
66,60.0018654863543,0.0,-9999.7177734375,2211.1845703125,8660.1728515625,-4999.5771484375,2211.1845703125,0.0,58.92549133300781,0.0,-51.03193283081055,29.461084365844727,0.0,0.0,999971.8125,3049.91943359375,-866017.25,499957.71875,3049.91943359375,0.0,-17.6929874420166,2219.365966796875,15.443672180175781,-8.838746070861816,2219.365966796875,-2224.8076171875,27775.888671875,2239.101318359375,-24932.953125,11771.9375,2245.197509765625,0.0,58.92549133300781,0.047947511076927185,-51.03193283081055,29.461084365844727,0.04794751852750778,0.042288683354854584,58.92506790161133,0.04812784120440483,-50.891197204589844,29.702360153198242,0.04976281151175499,True,False,0,2234.1884765625,nan,0.028564453125
67,61.675392102177874,0.0,-9754.0439453125,4401.404296875,8586.228515625,-4627.96533203125,4401.404296875,0.0,116.04146575927734,0.0,-102.14824676513672,55.05776596069336,0.0,0.0,975404.4375,3472.666259765625,-858622.8125,462796.5625,3472.666259765625,0.0,-18.199234008789062,12144.6796875,15.999245643615723,-8.637255668640137,12144.716796875,2377.044921875,31238.822265625,38787.90625,-2324.3623046875,4011.063232421875,41699.04296875,0.0,103.9306411743164,96.60932922363281,-91.48814392089844,49.31148147583008,96.61007690429688,0.2836843430995941,83.7292709350586,80.34239959716797,78.62781524658203,-29.449430465698242,80.10000610351562,True,False,0,4471.97265625,nan,0.005656154826283455
68,61.76463114688471,0.0,-9741.3408203125,2289.307861328125,8582.2333984375,-4608.57666015625,2289.307861328125,0.0,58.039546966552734,0.0,-51.133514404296875,27.458202362060547,0.0,0.0,974134.0625,2145.569580078125,-858223.375,460857.65625,2145.569580078125,0.0,-16.691390991210938,10719.4111328125,14.758698463439941,-8.020806312561035,10719.35546875,1422.0531005859375,-2388.3212890625,479902.90625,-1436.64697265625,2374.902587890625,475860.875,0.0,41.905399322509766,40.15627670288086,-36.91905212402344,19.824630737304688,40.15665817260742,-26.7521915435791,32.9626579284668,39.57715606689453,-42.252708435058594,6.895760536193848,39.18822479248047,True,False,0,2766.09228515625,nan,0.0036460482515394688
69,62.47153288632231,0.0,-9642.0693359375,4958.1025390625,8550.4072265625,-4456.4609375,4958.1025390625,0.0,78.79119110107422,0.0,-69.87055206298828,36.41644287109375,0.0,0.0,964207.0,2444.169189453125,-855040.75,445646.125,2444.169189453125,0.0,-14.700653076171875,13365.712890625,18.484615325927734,-9.597434997558594,13360.0732421875,-2345.52734375,22956.857421875,24069.837890625,2397.213134765625,-3892.42236328125,29395.552734375,0.0,59.26097869873047,56.425533294677734,-52.550209045410156,27.389240264892578,56.42564010620117,0.14165914058685303,57.19117736816406,54.195953369140625,-34.62041091918945,45.59098815917969,54.13793182373047,True,False,0,4078.907470703125,nan,0.001480946666561067
70,63.16574748414679,0.0,-9546.8798828125,1975.639404296875,8518.8349609375,-4309.5673828125,1975.639404296875,0.0,127.82488250732422,0.0,-114.0602035522461,57.701568603515625,0.0,0.0,954688.0625,4709.5517578125,-851883.5,430956.75,4709.5517578125,0.0,-11.103073120117188,2001.842529296875,9.859772682189941,-5.00238037109375,2001.842529296875,-2402.903076171875,26534.478515625,2067.711181640625,-24445.708984375,9614.453125,2083.865234375,0.0,127.82488250732422,0.3603646457195282,-114.0602035522461,57.701568603515625,0.3603649437427521,0.4865735173225403,127.8226547241211,0.3616786599159241,-113.9065170288086,58.00371551513672,0.3636472523212433,True,False,0,2524.330322265625,nan,0.0185546912252903
71,64.01095826543656,0.0,-9433.9560546875,2168.625732421875,8479.974609375,-4133.9521484375,2168.625732421875,0.0,117.21971893310547,0.0,-105.36621856689453,51.36559295654297,0.0,0.0,943395.5625,3709.43017578125,-847997.4375,413395.21875,3709.43017578125,0.0,-9.464492797851562,2183.3984375,19.0546875,-9.322141647338867,2183.379638671875,-2421.22119140625,26218.70703125,2221.29248046875,-24302.42578125,9101.080078125,2228.68505859375,0.0,117.21971893310547,0.1876221001148224,-105.36621856689453,51.36559295654297,0.18762247264385223,0.31131070852279663,117.21866607666016,0.1881813108921051,-105.22689056396484,51.649940490722656,0.19111061096191406,True,False,0,2572.263671875,nan,0.0190429724752903
72,64.39484759662588,0.0,-9383.7109375,1774.39306640625,8462.1708984375,-4055.328857421875,1774.39306640625,0.0,72.3155746459961,0.0,-65.21372985839844,31.25239372253418,0.0,0.0,938371.125,3053.85986328125,-846217.125,405532.875,3053.85986328125,0.0,-11.72380256652832,1786.7183837890625,16.886260986328125,-8.137927055358887,1786.708740234375,-2434.35498046875,26120.349609375,1821.0489501953125,-24263.556640625,8934.8623046875,1821.5567626953125,0.0,72.3155746459961,0.09639128297567368,-65.21372985839844,31.25239372253418,0.09639142453670502,0.23842139542102814,72.31481170654297,0.09648389369249344,-65.12966918945312,31.426074981689453,0.09641389548778534,True,False,0,2564.82763671875,nan,0.016601569950580597
73,64.74641910386714,0.0,-9338.2548828125,3035.456787109375,8445.7841796875,-3983.935546875,3035.456787109375,0.0,98.41698455810547,0.0,-89.01112365722656,41.9871711730957,0.0,0.0,933825.5,2786.226806640625,-844578.375,398393.5625,2786.226806640625,0.0,-16.625810623168945,10619.642578125,15.14537525177002,-7.083821773529053,10619.5654296875,2463.910400390625,31152.6875,35954.8203125,-2446.914306640625,3951.20068359375,38800.05859375,0.0,85.05363464355469,82.0042724609375,-76.92271423339844,36.28630065917969,82.00247955322266,-0.29863274097442627,71.40838623046875,67.7238540649414,59.730838775634766,-40.37687683105469,66.99103546142578,True,False,0,4684.103515625,nan,0.007325123064219952
74,65.45917433777228,0.0,-9247.703125,3785.252685546875,8412.3173828125,-3840.955078125,3785.252685546875,0.0,84.3242416381836,0.0,-76.70685577392578,35.02335739135742,0.0,0.0,924770.3125,3916.288330078125,-841231.6875,384095.5,3916.288330078125,0.0,-14.09874153137207,3786.310546875,12.807677268981934,-5.849688529968262,3786.310546875,-2442.175537109375,25728.53515625,3790.281005859375,-24061.595703125,8272.1083984375,3789.014892578125,0.0,84.3242416381836,0.010387018322944641,-76.70685577392578,35.02335739135742,0.010387022979557514,-0.20780909061431885,84.32328033447266,0.013263539411127567,-76.61085510253906,35.233001708984375,0.010497122071683407,True,False,0,2651.397705078125,nan,0.0029296875
