test_id,aircraft_angle,aircraft_1_init_pos_x,aircraft_1_init_pos_y,aircraft_1_init_pos_z,aircraft_2_init_pos_x,aircraft_2_init_pos_y,aircraft_2_init_pos_z,aircraft_1_init_speed_x,aircraft_1_init_speed_y,aircraft_1_init_speed_z,aircraft_2_init_speed_x,aircraft_2_init_speed_y,aircraft_2_init_speed_z,aircraft_1_init_target_x,aircraft_1_init_target_y,aircraft_1_init_target_z,aircraft_2_init_target_x,aircraft_2_init_target_y,aircraft_2_init_target_z,aircraft_1_final_pos_x_if_no_avoidance,aircraft_1_final_pos_y_if_no_avoidance,aircraft_1_final_pos_z_if_no_avoidance,aircraft_2_final_pos_x_if_no_avoidance,aircraft_2_final_pos_y_if_no_avoidance,aircraft_2_final_pos_z_if_no_avoidance,aircraft_1_final_pos_x_if_avoidance,aircraft_1_final_pos_y_if_avoidance,aircraft_1_final_pos_z_if_avoidance,aircraft_2_final_pos_x_if_avoidance,aircraft_2_final_pos_y_if_avoidance,aircraft_2_final_pos_z_if_avoidance,aircraft_1_final_speed_x_if_no_avoidance,aircraft_1_final_speed_y_if_no_avoidance,aircraft_1_final_speed_z_if_no_avoidance,aircraft_2_final_speed_x_if_no_avoidance,aircraft_2_final_speed_y_if_no_avoidance,aircraft_2_final_speed_z_if_no_avoidance,aircraft_1_final_speed_x_if_avoidance,aircraft_1_final_speed_y_if_avoidance,aircraft_1_final_speed_z_if_avoidance,aircraft_2_final_speed_x_if_avoidance,aircraft_2_final_speed_y_if_avoidance,aircraft_2_final_speed_z_if_avoidance,collision_if_no_avoidance,collision_if_avoidance,minimal_relative_distance_if_no_avoidance,minimal_relative_distance_if_avoidance,miss_distance_at_closest_approach_if_no_avoidance,miss_distance_at_closest_approach_if_avoidance
37,29.007610775744475,0.0,-20621.7109375,1176.8843994140625,10000.0,-18034.828125,1176.8843994140625,0.0,122.96742248535156,0.0,-59.63007354736328,107.54180908203125,0.0,0.0,2062171.125,3375.88818359375,-1000000.0,1803482.75,3375.88818359375,0.0,-36.80320358276367,1198.1114501953125,18.079587936401367,-32.509368896484375,1198.1114501953125,1132.40087890625,55483.72265625,1261.7901611328125,-25908.880859375,49098.04296875,1251.8804931640625,0.0,122.96742248535156,0.12780480086803436,-59.63007354736328,107.54180908203125,0.1278047263622284,-0.068276546895504,122.96723175048828,0.13159841299057007,-59.80121994018555,107.44682312011719,0.1280125379562378,True,False,0,543.5872802734375,nan,0.07861328125
38,30.02198236109282,0.0,-19986.720703125,1055.123046875,10000.0,-17305.171875,1055.123046875,0.0,100.68863677978516,0.0,-50.377769470214844,87.17959594726562,0.0,0.0,1998672.0,1921.8704833984375,-1000000.0,1730517.125,1921.8704833984375,0.0,-30.040390014648438,1063.2813720703125,15.145729064941406,-26.335369110107422,1063.2813720703125,-1134.639892578125,53566.15625,1083.6474609375,-27801.021484375,45776.16796875,1089.2088623046875,0.0,100.68863677978516,0.04152817279100418,-50.377769470214844,87.17959594726562,0.04152820259332657,0.5042937397956848,100.68661499023438,0.04169073700904846,-50.32468795776367,87.210205078125,0.04480714723467827,True,False,0,580.9937744140625,nan,0.181396484375
39,31.1204767784652,0.0,-19348.373046875,2954.098388671875,10000.0,-16563.802734375,2954.098388671875,0.0,108.90616607666016,0.0,-56.2869873046875,93.23265075683594,0.0,0.0,1934837.375,3284.7265625,-1000000.0,1656380.25,3284.7265625,0.0,-28.404541015625,2957.104736328125,14.4891357421875,-24.35101318359375,2957.104736328125,-1200.152587890625,51742.6171875,2964.12548828125,-27774.171875,43643.13671875,2967.4345703125,0.0,108.90616607666016,0.016594840213656425,-56.2869873046875,93.23265075683594,0.01659483090043068,0.38247498869895935,108.90534973144531,0.01669529639184475,-56.42280578613281,93.15054321289062,0.020173683762550354,True,False,0,622.7889404296875,nan,0.021728515625
40,31.247900848811863,0.0,-19277.408203125,1413.0667724609375,10000.0,-16480.8515625,1413.0667724609375,0.0,79.98775482177734,0.0,-41.493003845214844,68.38400268554688,0.0,0.0,1927740.75,1914.905029296875,-1000000.0,1648085.125,1914.905029296875,0.0,-32.48463439941406,1417.735107421875,16.56890106201172,-27.132028579711914,1417.735107421875,-1223.03515625,51613.13671875,1429.2725830078125,-27786.197265625,43479.82421875,1433.0037841796875,0.0,79.98775482177734,0.019257718697190285,-41.493003845214844,68.38400268554688,0.019257744774222374,0.5361055135726929,79.9859390258789,0.019367186352610588,-41.69282531738281,68.26239776611328,0.02190357819199562,True,False,0,627.2939453125,nan,0.295654296875
41,32.80130811283418,0.0,-18459.46875,1825.011962890625,10000.0,-15516.1845703125,1825.011962890625,0.0,94.5923843383789,0.0,-51.2432861328125,79.51002502441406,0.0,0.0,1845946.875,4064.484130859375,-1000000.0,1551618.5,4064.484130859375,0.0,-33.05048370361328,1846.68701171875,17.80535888671875,-27.40287971496582,1846.68701171875,-1266.261962890625,49227.31640625,1900.9197998046875,-27702.08984375,40674.5859375,1910.69091796875,0.0,94.5923843383789,0.11202280223369598,-51.2432861328125,79.51002502441406,0.11202289909124374,-0.27900898456573486,94.59156799316406,0.11231320351362228,-51.243167877197266,79.5099868774414,0.11502378433942795,True,False,0,690.8975830078125,nan,0.06982421875
42,33.99103403545796,0.0,-17887.06640625,2011.500732421875,10000.0,-14830.615234375,2011.500732421875,0.0,41.46074295043945,0.0,-23.17917251586914,34.37614059448242,0.0,0.0,1788706.625,3613.20703125,-1000000.0,1483061.5,3613.20703125,0.0,-33.218170166015625,2027.2022705078125,18.841781616210938,-28.66925811767578,2027.2022705078125,1296.1021728515625,47503.1171875,2073.719482421875,-25495.005859375,40149.4765625,2064.940185546875,0.0,41.46074295043945,0.036051999777555466,-23.17917251586914,34.37614059448242,0.03605201467871666,-0.23304256796836853,41.46006393432617,0.03734571486711502,-23.244384765625,34.33211135864258,0.03617096692323685,True,False,0,738.237060546875,nan,0.18701171875
43,34.63196904220132,0.0,-17596.248046875,4166.57080078125,10000.0,-14478.53515625,4166.57080078125,0.0,127.7629623413086,0.0,-72.60807037353516,105.12584686279297,0.0,0.0,1759624.875,3358.478515625,-1000000.0,1447853.5,3358.478515625,0.0,-25.181659698486328,18912.81640625,14.286974906921387,-20.56337547302246,18912.69921875,-1098.951904296875,24039.4140625,29509.48828125,1022.657470703125,-3534.478515625,32171.71484375,0.0,106.94775390625,99.6078872680664,-60.778778076171875,88.00037384033203,99.6056900024414,0.06094132363796234,93.81346130371094,89.78218078613281,-31.91542625427246,-88.41931915283203,86.52621459960938,True,False,0,2663.983154296875,nan,0.07125204056501389
44,34.84241411149497,0.0,-17503.287109375,1176.3189697265625,10000.0,-14365.4111328125,1176.3189697265625,0.0,106.17430114746094,0.0,-60.659637451171875,87.14006805419922,0.0,0.0,1750328.625,3341.553955078125,-1000000.0,1436541.125,3341.553955078125,0.0,-27.302736282348633,1197.188232421875,15.34393310546875,-22.298583984375,1197.188232421875,-1343.21044921875,46310.8203125,1247.743896484375,-27583.185546875,37176.81640625,1260.254150390625,0.0,106.17430114746094,0.1283068060874939,-60.659637451171875,87.14006805419922,0.1283068060874939,-0.17789719998836517,106.17329406738281,0.12864957749843597,-60.58585739135742,87.19146728515625,0.13149428367614746,True,False,0,780.3134765625,nan,0.047607421875
45,35.09612861924214,0.0,-17392.818359375,3611.46923828125,10000.0,-14230.6044921875,3611.46923828125,0.0,59.55269241333008,0.0,-34.23981857299805,48.72533416748047,0.0,0.0,1739281.75,1383.4530029296875,-1000000.0,1423060.5,1383.4530029296875,0.0,-32.75093078613281,19145.15234375,18.770843505859375,-26.68480682373047,19145.11328125,1203.0364990234375,-3842.25390625,33134.56640625,-12543.1005859375,19911.966796875,28782.41796875,0.0,43.57554626464844,40.59181213378906,-25.054012298583984,35.65218734741211,40.59238052368164,38.06439208984375,-20.97622299194336,40.713626861572266,-24.848360061645508,35.13225173950195,41.16801834106445,True,False,0,2794.267822265625,nan,0.18845517933368683
46,37.73865059379091,0.0,-16338.25,3796.409912109375,10000.0,-12920.46484375,3796.409912109375,0.0,41.2429084777832,0.0,-25.243160247802734,32.61533737182617,0.0,0.0,1633825.0,2869.792236328125,-1000000.0,1292046.5,2869.792236328125,0.0,-28.95656967163086,18659.919921875,19.373746871948242,-25.838214874267578,18657.087890625,610.6477661132812,42245.2578125,51833.7109375,-26057.962890625,34809.484375,49524.890625,0.0,30.009206771850586,28.291784286499023,-18.367525100708008,23.731508255004883,28.291818618774414,0.17059913277626038,29.926504135131836,28.377565383911133,-18.7593936920166,23.26645851135254,28.420669555664062,True,False,0,1616.116455078125,nan,0.029789550229907036
47,38.040527290571106,0.0,-16228.0048828125,1428.7535400390625,10000.0,-12780.771484375,1428.7535400390625,0.0,40.08638381958008,0.0,-24.70197868347168,31.571035385131836,0.0,0.0,1622800.5,2495.619873046875,-1000000.0,1278077.25,2495.619873046875,0.0,-28.678251266479492,1439.0673828125,18.223873138427734,-22.65576171875,1439.0673828125,1464.2147216796875,42622.3671875,1470.8116455078125,-25116.455078125,34541.37109375,1463.1898193359375,0.0,40.08638381958008,0.025410054251551628,-24.70197868347168,31.571035385131836,0.02541007101535797,-0.03779708221554756,40.086463928222656,0.02667127177119255,-24.62156105041504,31.63401222229004,0.025508005172014236,True,False,0,916.8734741210938,nan,0.091796875
48,40.676204488381565,0.0,-15342.5185546875,1071.893798828125,10000.0,-11635.84375,1071.893798828125,0.0,118.35697174072266,0.0,-77.14311981201172,89.76253509521484,0.0,0.0,1534251.875,2302.836181640625,-1000000.0,1163584.375,2302.836181640625,0.0,-26.899398803710938,1083.583984375,17.744747161865234,-20.526386260986328,1083.583984375,1590.5203857421875,39913.83984375,1119.88916015625,-24846.556640625,31370.552734375,1111.0010986328125,0.0,118.35697174072266,0.09202399849891663,-77.14311981201172,89.76253509521484,0.09202401340007782,-0.1261414736509323,118.35670471191406,0.09566313773393631,-77.51841735839844,89.43848419189453,0.09237691015005112,True,False,0,1057.5712890625,nan,0.014404296875
49,40.710833071098975,0.0,-15331.7392578125,4670.5986328125,10000.0,-11621.626953125,4670.5986328125,0.0,60.470272064208984,0.0,-39.44123458862305,45.837135314941406,0.0,0.0,1533173.875,4334.5654296875,-1000000.0,1162162.75,4334.5654296875,0.0,-29.002084732055664,18508.697265625,18.79083251953125,-22.175825119018555,18508.6171875,-294.9608154296875,39934.6875,47294.84375,-26186.626953125,29876.951171875,47833.6796875,0.0,43.578548431396484,41.923309326171875,-28.424379348754883,33.032814025878906,41.92304992675781,-0.24155203998088837,43.647953033447266,41.85034942626953,-28.878883361816406,33.57892990112305,41.17183303833008,True,False,0,903.7476196289062,nan,0.05742640420794487
50,41.674491335008526,0.0,-15039.9033203125,3956.891845703125,10000.0,-11233.8193359375,3956.891845703125,0.0,98.16793060302734,0.0,-65.27164459228516,73.32498931884766,0.0,0.0,1503990.375,4293.15625,-1000000.0,1123382.0,4293.15625,0.0,-20.419029235839844,3959.85302734375,19.81540298461914,-22.600772857666016,3959.85107421875,1663.49462890625,38900.33203125,3971.722412109375,-24720.5,30183.26953125,3965.728515625,0.0,98.16793060302734,0.020061025395989418,-65.27164459228516,73.32498931884766,0.020061030983924866,0.1953357309103012,98.16749572753906,0.023166071623563766,-65.38450622558594,73.22457885742188,0.020310508087277412,True,False,0,1105.5977783203125,nan,0.0031738283578306437
51,41.81830209573245,0.0,-14997.6630859375,1688.4979248046875,10000.0,-11177.2041015625,1688.4979248046875,0.0,56.26407241821289,0.0,-37.515228271484375,41.93153381347656,0.0,0.0,1499766.25,1615.463134765625,-1000000.0,1117720.375,1615.463134765625,0.0,-26.381874084472656,14682.0,17.469600677490234,-19.787731170654297,14681.9638671875,-1506.30029296875,3828.0546875,461886.34375,1541.968017578125,-3868.0966796875,461464.75,0.0,41.167869567871094,38.35169219970703,-27.449169158935547,30.68096923828125,38.35188674926758,40.527320861816406,-6.073166847229004,38.55202102661133,-0.15106536448001862,41.343833923339844,38.16136932373047,True,False,0,3548.005615234375,nan,0.057181116193532944
52,42.19040173833252,0.0,-14889.8935546875,4683.9345703125,10000.0,-11032.1767578125,4683.9345703125,0.0,73.08302307128906,0.0,-49.082298278808594,54.148460388183594,0.0,0.0,1488989.375,4543.0185546875,-1000000.0,1103217.625,4543.0185546875,0.0,-24.89044189453125,17692.61328125,16.770612716674805,-18.565628051757812,17692.681640625,1008.1854858398438,-2692.898193359375,33520.390625,-15958.4658203125,19128.6328125,30679.17578125,0.0,52.870487213134766,50.45631790161133,-35.50770950317383,39.172218322753906,50.45659637451172,10.983779907226562,-52.61827850341797,49.51544952392578,-35.911903381347656,39.56379699707031,49.86149215698242,True,False,0,2305.710693359375,nan,0.06636399775743484
53,42.61346531106923,0.0,-14769.98046875,1559.9957275390625,10000.0,-10869.7900390625,1559.9957275390625,0.0,96.55358123779297,0.0,-65.37149810791016,71.05744934082031,0.0,0.0,1476998.125,3426.302490234375,-1000000.0,1086979.0,3426.302490234375,0.0,-26.35717010498047,1578.0467529296875,17.826444625854492,-19.310848236083984,1578.0467529296875,1624.722900390625,38163.86328125,1634.193359375,-24690.51953125,29260.447265625,1617.6669921875,0.0,96.55358123779297,0.1191839873790741,-65.37149810791016,71.05744934082031,0.11918414384126663,-0.30212146043777466,96.55276489257812,0.12190970778465271,-65.55284118652344,70.89006805419922,0.11975403130054474,True,False,0,1155.61572265625,nan,0.0412597693502903
54,43.81056090853746,0.0,-14445.1015625,2811.1943359375,10000.0,-10424.056640625,2811.1943359375,0.0,81.05884552001953,0.0,-56.115108489990234,58.49470901489258,0.0,0.0,1444510.125,4062.5751953125,-1000000.0,1042405.6875,4062.5751953125,0.0,-25.003841400146484,2823.235595703125,17.302978515625,-17.73146629333496,2823.235595703125,-1705.3914794921875,37251.84765625,2850.574462890625,-26944.4375,25638.640625,2859.893798828125,0.0,81.05884552001953,0.06819367408752441,-56.115108489990234,58.49470901489258,0.06819360703229904,0.07481198012828827,81.05833435058594,0.06845684349536896,-56.04365921020508,58.563072204589844,0.07061954587697983,True,False,0,1217.728271484375,nan,0.116455078125
55,44.5995865788254,0.0,-14242.013671875,4214.36474609375,10000.0,-10140.7568359375,4214.36474609375,0.0,95.9168701171875,0.0,-67.34783172607422,68.29579162597656,0.0,0.0,1424201.375,3669.267333984375,-1000000.0,1014075.6875,3669.267333984375,0.0,-21.62441635131836,16332.9296875,15.17733097076416,-15.466438293457031,16332.8818359375,1102.16943359375,-2558.90625,33372.6328125,-16833.859375,18560.333984375,31292.1875,0.0,72.59640502929688,68.31582641601562,-50.973175048828125,51.68947982788086,68.31471252441406,33.77946853637695,-61.933311462402344,64.9869613647461,-48.913917541503906,49.424476623535156,66.06585693359375,True,False,0,2415.35400390625,nan,0.03769274055957794
56,45.02615112186745,0.0,-14135.685546875,4250.447265625,10000.0,-9990.8759765625,4250.447265625,0.0,66.56547546386719,0.0,-47.09038162231445,47.04741287231445,0.0,0.0,1413568.5,4377.31494140625,-1000000.0,999087.5625,4377.31494140625,0.0,-23.97625732421875,4251.4775390625,16.94024658203125,-16.79657745361328,4251.4775390625,-1736.89794921875,36276.5625,4253.82421875,-26819.826171875,24334.80859375,4254.408203125,0.0,66.56547546386719,0.004769518505781889,-47.09038162231445,47.04741287231445,0.004769522231072187,0.08355002105236053,66.56515502929688,0.004812741652131081,-47.08360290527344,47.054222106933594,0.0070264386013150215,True,False,0,1281.67529296875,nan,0.1767578125
57,45.72082511693805,0.0,-13967.5234375,4220.29150390625,10000.0,-9751.498046875,4220.29150390625,0.0,88.89051818847656,0.0,-63.6408576965332,62.05936813354492,0.0,0.0,1396752.375,4191.2119140625,-1000000.0,975149.75,4191.2119140625,0.0,-21.006141662597656,15823.484375,15.249082565307617,-14.764373779296875,15823.427734375,-1740.345947265625,23231.0546875,28159.064453125,1701.4207763671875,-4079.47607421875,31917.818359375,0.0,64.92143249511719,61.89647674560547,-46.528568267822266,45.27075958251953,61.895503997802734,0.1881236881017685,64.38544464111328,61.28584289550781,-47.957374572753906,-44.680870056152344,60.043582916259766,True,False,0,3563.2294921875,nan,0.06311272084712982
58,46.143433670570296,0.0,-13868.1533203125,3286.284912109375,10000.0,-9608.625,3286.284912109375,0.0,109.9738540649414,0.0,-79.29956817626953,76.19597625732422,0.0,0.0,1386815.375,3309.895263671875,-1000000.0,960862.5,3309.895263671875,0.0,-22.552339553833008,3286.284912109375,16.1439208984375,-15.608643531799316,3286.284912109375,1797.2418212890625,35320.328125,3286.284912109375,-24322.419921875,25836.771484375,3286.284912109375,0.0,109.9738540649414,0.0,-79.29956817626953,76.19597625732422,0.0,-0.14618472754955292,109.97355651855469,9.597023017704487e-05,-79.38574981689453,76.10623931884766,9.597107418812811e-05,True,False,0,1354.4915771484375,nan,0.04296875
59,47.860511671770276,0.0,-13485.9296875,2242.214599609375,10000.0,-9048.2197265625,2242.214599609375,0.0,80.40283966064453,0.0,-59.61980056762695,53.945308685302734,0.0,0.0,1348592.875,4009.97412109375,-1000000.0,904822.0,4009.97412109375,0.0,-18.49169921875,2259.209716796875,19.724428176879883,-17.7744140625,2259.199462890625,-1840.8753662109375,34222.4609375,2297.223388671875,-26533.947265625,21483.75390625,2309.726318359375,0.0,80.40283966064453,0.10302723944187164,-59.61980056762695,53.945308685302734,0.10302721709012985,0.9210848212242126,80.39686584472656,0.10342110693454742,-59.147064208984375,54.4631462097168,0.10535608232021332,True,False,0,1448.2928466796875,nan,0.052490234375
60,47.89036952018855,0.0,-13479.5751953125,2666.7255859375,10000.0,-9038.7470703125,2666.7255859375,0.0,85.99706268310547,0.0,-63.79804992675781,57.665443420410156,0.0,0.0,1347957.5,2144.06298828125,-1000000.0,903874.6875,2144.06298828125,0.0,-19.977737426757812,14320.6552734375,14.77877426147461,-13.356120109558105,14320.69921875,-637.7252197265625,1468.14013671875,709691.125,684.5952758789062,-1460.5242919921875,711139.1875,0.0,62.32014465332031,59.259559631347656,-46.233028411865234,41.78899002075195,59.25946044921875,49.327022552490234,38.81602478027344,58.78445053100586,-51.32026672363281,36.24917221069336,58.7170524597168,True,False,0,1765.8916015625,nan,0.033118002116680145
61,48.59909214014912,0.0,-13331.544921875,4106.72802734375,10000.0,-8816.4677734375,4106.72802734375,0.0,67.56309509277344,0.0,-50.67911911010742,44.68107986450195,0.0,0.0,1333154.5,1718.134521484375,-1000000.0,881646.75,1718.134521484375,0.0,-23.198917388916016,16223.2861328125,17.660337448120117,-15.394072532653809,16223.28125,1849.9949951171875,-4073.9794921875,31584.4375,-16214.6337890625,16705.07421875,27857.546875,0.0,48.646663665771484,46.8857536315918,-36.543243408203125,32.10954666137695,46.886451721191406,40.383338928222656,30.48957061767578,44.7703971862793,-37.13165283203125,32.534767150878906,46.124855041503906,True,False,0,3566.514892578125,nan,0.0660194382071495
62,49.384984631262945,0.0,-13173.482421875,1674.71875,10000.0,-8575.583984375,1674.71875,0.0,125.16910552978516,0.0,-95.01596069335938,81.48172760009766,0.0,0.0,1317348.25,4213.07666015625,-1000000.0,857558.375,4213.07666015625,0.0,-18.279464721679688,1699.17724609375,13.788639068603516,-11.945375442504883,1699.17724609375,-1900.9942626953125,33228.39453125,1755.552001953125,-26364.818359375,20055.203125,1769.4754638671875,0.0,125.16910552978516,0.23670527338981628,-95.01596069335938,81.48172760009766,0.2367054969072342,0.3195118308067322,125.16767120361328,0.23742425441741943,-94.89193725585938,81.62608337402344,0.24030965566635132,True,False,0,1558.9498291015625,nan,0.0590820349752903
63,51.373327146380916,0.0,-12800.328125,1656.4493408203125,10000.0,-7990.52001953125,1656.4493408203125,0.0,67.05355072021484,0.0,-52.384239196777344,41.857730865478516,0.0,0.0,1280032.875,1805.72509765625,-1000000.0,799052.0,1805.72509765625,0.0,-19.995521545410156,1657.6060791015625,15.690780639648438,-12.632197380065918,1657.6060791015625,1994.4365234375,26557.515625,1662.0626220703125,-2024.4801025390625,4191.61181640625,17643.134765625,0.0,67.05355072021484,0.006640724837779999,-52.384239196777344,41.857730865478516,0.006640728563070297,-0.025306588038802147,67.05261993408203,0.008851693943142891,-38.62849044799805,-31.441795349121094,44.89322280883789,True,False,0,1660.63818359375,nan,0.006103515625
64,51.56294037174711,0.0,-12766.638671875,4233.2265625,10000.0,-7936.43896484375,4233.2265625,0.0,68.16292572021484,0.0,-53.391441345214844,42.3737907409668,0.0,0.0,1276663.875,1061.57666015625,-1000000.0,793643.9375,1061.57666015625,0.0,-22.649612426757812,15707.384765625,17.84036636352539,-14.035431861877441,15707.4404296875,1913.697021484375,29268.38671875,41954.9609375,-24546.74609375,21991.279296875,37619.140625,0.0,49.359535217285156,47.008731842041016,-38.708370208740234,30.627117156982422,47.0088005065918,0.008375400677323341,49.27555847167969,47.0953254699707,-38.52149963378906,30.472455978393555,47.26212692260742,True,False,0,3749.01513671875,nan,0.07204288989305496
65,52.31397238479425,0.0,-12636.2724609375,4902.5283203125,10000.0,-7724.98388671875,4902.5283203125,0.0,47.41299819946289,0.0,-37.5213508605957,28.98518180847168,0.0,0.0,1263627.25,2799.60205078125,-1000000.0,772498.375,2799.60205078125,0.0,-20.082515716552734,16328.623046875,18.287246704101562,-14.310577392578125,16325.3447265625,1635.167724609375,-3330.61376953125,33384.02734375,-17977.951171875,15933.3466796875,29370.70703125,0.0,34.464622497558594,32.56044006347656,-27.274578094482422,21.069108963012695,32.560447692871094,20.918180465698242,27.467357635498047,32.49545669555664,-27.414518356323242,21.005796432495117,32.483768463134766,True,False,0,3038.92041015625,nan,0.10317560285329819
66,52.54000051093422,0.0,-12597.978515625,4664.68896484375,10000.0,-7662.18359375,4664.68896484375,0.0,91.9617919921875,0.0,-72.99726104736328,55.931846618652344,0.0,0.0,1259797.875,1555.68896484375,-1000000.0,766218.375,1555.68896484375,0.0,-20.76407814025879,15690.974609375,16.380964279174805,-12.638697624206543,15691.0625,-748.1358642578125,26112.3984375,33020.359375,797.78076171875,-1585.9141845703125,34510.09375,0.0,70.064208984375,66.38630676269531,-55.56650924682617,42.67829132080078,66.38721466064453,0.2465222179889679,67.03514862060547,62.953006744384766,50.947715759277344,43.65871047973633,62.89006423950195,True,False,0,1674.6116943359375,nan,0.05414066091179848
67,53.978128650775886,0.0,-12364.109375,2861.933349609375,10000.0,-7271.25927734375,2861.933349609375,0.0,44.19147491455078,0.0,-35.741737365722656,25.98874282836914,0.0,0.0,1236411.0,4823.208984375,-1000000.0,727125.9375,4823.208984375,0.0,-21.781272888183594,2880.905517578125,17.221023559570312,-12.894105911254883,2880.905517578125,1999.5101318359375,30479.9296875,2939.697509765625,-23607.818359375,19706.720703125,2918.891357421875,0.0,44.19147491455078,0.06864915043115616,-35.741737365722656,25.98874282836914,0.06864917278289795,0.050887029618024826,44.19111251831055,0.06976079940795898,-35.479740142822266,26.345304489135742,0.0690496414899826,True,False,0,1818.0185546875,nan,0.007568360771983862
68,54.58190944235734,0.0,-12270.7685546875,2310.7197265625,10000.0,-7111.38330078125,2310.7197265625,0.0,109.99134826660156,0.0,-89.63687896728516,63.74422073364258,0.0,0.0,1227076.875,4364.49365234375,-1000000.0,711138.3125,4364.49365234375,0.0,-17.83413314819336,2330.517822265625,14.342445373535156,-10.208946228027344,2330.517822265625,-2092.510009765625,30290.40625,2374.28515625,-25732.13671875,15693.6435546875,2386.7431640625,0.0,109.99134826660156,0.18040253221988678,-89.63687896728516,63.74422073364258,0.18040263652801514,0.19323168694972992,109.99049377441406,0.1810845583677292,-89.52304077148438,63.90404510498047,0.18359428644180298,True,False,0,1888.521240234375,nan,0.0515136756002903
69,55.23196748960897,0.0,-12173.3359375,4121.87451171875,10000.0,-6941.90966796875,4121.87451171875,0.0,83.57080841064453,0.0,-68.65070343017578,47.656700134277344,0.0,0.0,1217333.625,2522.993896484375,-1000000.0,694191.0,2522.993896484375,0.0,-19.79290199279785,14761.572265625,16.213598251342773,-11.259858131408691,14761.703125,1120.95068359375,-2068.1962890625,697140.25,-1069.8134765625,2125.681640625,680189.625,0.0,60.56894302368164,57.58023452758789,-49.70890426635742,34.606353759765625,57.580421447753906,48.777992248535156,-36.25996017456055,57.358585357666016,-37.59593963623047,49.14835739135742,56.16946029663086,True,False,0,2357.217041015625,nan,0.04345051571726799
70,55.97567420464538,0.0,-12065.6357421875,3114.026611328125,10000.0,-6751.26416015625,3114.026611328125,0.0,54.35593795776367,0.0,-45.05020523071289,30.414583206176758,0.0,0.0,1206563.625,1771.9832763671875,-1000000.0,675126.4375,1771.9832763671875,0.0,-19.561622619628906,13784.3837890625,16.12784194946289,-10.912277221679688,13784.4501953125,-1706.4283447265625,3174.7919921875,441328.15625,1715.5228271484375,-3180.88330078125,445417.125,0.0,39.69282150268555,37.135536193847656,-32.89767837524414,22.209930419921875,37.13528823852539,5.404151916503906,-39.823455810546875,36.597835540771484,12.160452842712402,38.24106216430664,36.66407775878906,True,False,0,3427.76025390625,nan,0.14862537384033203
71,56.19593281438512,0.0,-12034.4912109375,3744.162841796875,10000.0,-6695.4443359375,3744.162841796875,0.0,120.65786743164062,0.0,-100.26004791259766,67.1285629272461,0.0,0.0,1203449.125,2627.543212890625,-1000000.0,669544.4375,2627.543212890625,0.0,-19.77422523498535,13722.912109375,16.37592124938965,-10.898893356323242,13723.005859375,-1922.6829833984375,3563.816650390625,990786.5625,1827.4471435546875,-3439.058837890625,979493.75,0.0,106.10926055908203,100.44229888916016,-88.17176818847656,59.03643035888672,100.4439926147461,-70.5304946899414,-53.482460021972656,81.99633026123047,70.44571685791016,55.66243362426758,80.60568237304688,True,False,0,3513.91455078125,nan,0.03270353749394417
72,56.33947579156191,0.0,-12014.3759765625,3835.310546875,10000.0,-6659.22119140625,3835.310546875,0.0,57.84858703613281,0.0,-48.149471282958984,32.06379699707031,0.0,0.0,1201437.625,1446.758544921875,-1000000.0,665922.125,1446.758544921875,0.0,-18.442047119140625,14439.7275390625,15.40256118774414,-10.083932876586914,14439.71875,-1639.3778076171875,24333.427734375,29876.232421875,1637.2740478515625,-3058.034912109375,33153.79296875,0.0,42.32513427734375,39.43402099609375,-35.26933670043945,23.398550033569336,39.43399429321289,-0.2299502044916153,42.233131408691406,39.53050231933594,-37.679969787597656,-19.117191314697266,39.512271881103516,True,False,0,3265.863037109375,nan,0.02301049418747425
73,59.09664781409923,0.0,-11654.5380859375,3163.193115234375,10000.0,-5985.67138671875,3163.193115234375,0.0,48.4715461730957,0.0,-41.59027862548828,24.89457130432129,0.0,0.0,1165453.875,2946.177978515625,-1000000.0,598567.125,2946.177978515625,0.0,-18.698200225830078,13499.224609375,15.94023609161377,-9.4603271484375,13499.2109375,-2263.643798828125,3946.595458984375,391897.96875,2249.6669921875,-4001.047119140625,399189.28125,0.0,35.15139389038086,33.37469482421875,-30.161603927612305,18.053590774536133,33.374183654785156,35.85654830932617,2.2444489002227783,32.53854751586914,32.0437126159668,15.834070205688477,32.7408447265625,True,False,0,4146.2490234375,nan,0.1108059510588646
74,59.72658685081698,0.0,-11579.0380859375,4496.9580078125,10000.0,-5837.30517578125,4496.9580078125,0.0,118.09483337402344,0.0,-101.99018859863281,59.534786224365234,0.0,0.0,1157903.875,4045.776123046875,-1000000.0,583730.5,4045.776123046875,0.0,-14.841462135314941,13961.9140625,12.692225456237793,-7.392055988311768,13961.935546875,-1502.6644287109375,2551.89208984375,959115.0625,1450.60546875,-2677.17333984375,979562.625,0.0,104.14913177490234,99.4609146118164,-89.94920349121094,52.50638198852539,99.46123504638672,87.51656341552734,5.227533340454102,79.1194076538086,44.819183349609375,-73.6939697265625,80.66409301757812,True,False,0,2930.46875,nan,0.012662069872021675
